trj.absendishub,Sistem Absensi Berbasis Android (SIBISA),pemerintah provinsi Riau,Android-Based Absence System (SIBISA),DPMPTSP Provinsi Riau,
sumut.smart.ssp,Sumut Smart Province,pemerintah provinsi Sumatera Utara,Application that provides information about the Province of North Sumatra,Dinas Komunikasi dan Informatika Provsu,
sulbar.bps.brs,BRS Sulawesi Barat,pemerintah provinsi Sulawesi Barat,"BRS West Sulawesi Province, is now in your grasp",BPS Provinsi Sulawesi Barat,
prov.sumbar.sppdsumbar,E-SPPD Provinsi Sumatera Barat,pemerintah provinsi Sumatera Barat,Online Travel Service Application of the Government of West Sumatra Province,Pemerintah Kota Payakumbuh,
ppdb.kepri,PPDB KEPRI,pemerintah provinsi Kepulauan Riau,Application for New Student Admission Access for Riau Islands Province,IndoMedia,
org.hayyahteam.jdih.app,JDIH Sekwan Lampung,pemerintah provinsi Lampung,This application makes it easy for us to know the legal activities,alhayyah squad,
ntt.bps.namberwan.allstatntt,Indikator Strategis BPS NTT,pemerintah provinsi Nusa Tenggara Barat,NTT BPS Strategic Indicator,BPS Provinsi Nusa Tenggara Timur,
mam.reader.ijogja,iJogja,pemerintah provinsi DI Yogyakarta,Aplikasi perpustakaan digital persembahan BPAD Daerah Istimewa Yogyakarta,DPAD Daerah Istimewa Yogyakarta,
lapantiga.bppauddikmas,Balai Center BP-PAUD dan Dikmas Jatim,pemerintah provinsi Jawa Timur,"Aplikasi penyebaran informasi, saran &amp; pengaduan BP-PAUD dan Dikmas Jatim",BP-PAUD dan Dikmas Jatim,
io.gitlab.ramadhansutejo.humassumselmobile,Humas Sumsel Mobile,pemerintah provinsi Sumatera Selatan,Mobile application for the Bureau of Public Relations Protocol and Regional Secretariat of South Sumatra Province,CV. Global Pelita Mandiri,
id.rmolsumbar.app,RMOL SUMBAR - Situasi Terkini Sumatera Barat,pemerintah provinsi Sumatera Barat,Republik Merdeka Online - RMOL News Agency SUMBAR,r-tech.io,
id.go.sumbarprov.bkeuda.esamsatsumbar,e-Samsat Sumbar,pemerintah provinsi Sumatera Barat,Vehicle Tax Public Service Information,B.Keuda Prov. Sumbar,
id.go.sulselprov.smartoffice,SmartOffice Prov. Sulsel,pemerintah provinsi Sulawesi Selatan,Application Letter of the Province of South Sulawesi,Pemerintah Provinsi Sulawesi Selatan,
id.go.sulselprov.simap,Simap Sulsel,pemerintah provinsi Sulawesi Selatan,Licensing Apps,Pemerintah Provinsi Sulawesi Selatan,
id.go.sulselprov.data,Open Data Prov. Sulsel,pemerintah provinsi Sulawesi Selatan,South Sulawesi Data in One Port,Pemerintah Provinsi Sulawesi Selatan,
id.go.sulselprov.baruga.barugamonitoring,Baruga Monitoring,pemerintah provinsi Sulawesi Selatan,Monitoring complaints in Baruga,Pemerintah Provinsi Sulawesi Selatan,
id.go.sulselprov.baper,Baruga Sulsel,pemerintah provinsi Sulawesi Selatan,Baruga Community Services in South Sulawesi,Pemerintah Provinsi Sulawesi Selatan,
id.go.sulselprov.anak,ArsipNA Keluarga SULSEL,pemerintah provinsi Sulawesi Selatan,South Sulawesi Family Archives Application,Pemerintah Provinsi Sulawesi Selatan,
id.go.sulbarprov.distan.spdpt,SPDPT Distan Sulbar,pemerintah provinsi Sulawesi Barat,Sistem Pengelolaan Data Pertanian Terpadu Dinas Pertanian Prov. Sulawesi Barat,Dinas Pertanian Provinsi Sulawesi Barat,
id.go.papua.egov,e-Government Provinsi Papua,pemerintah provinsi Papua,Application that has been developed by the Papua Provincial Government,Global Intermedia,
id.go.papua.absensi,ePresensi Papua,pemerintah provinsi Papua,ASN Presence tools in Papua Province specifically for remote areas,Global Intermedia,
id.go.ntbprov.ppidntb.ppidntb,PPID NTB,pemerintah provinsi Nusa Tenggara Barat,Pejabat Pengelola Informasi dan Dokumentasi Provinsi Nusa Tenggara Barat,"Dinas Komunikasi, Informatika dan Statistik NTB",
id.go.ntbprov.diskominfotik.siagantb,Siaga NTB,pemerintah provinsi Nusa Tenggara Barat,NTB Disaster Management Information System,"Dinas Komunikasi, Informatika dan Statistik NTB",
id.go.ntbprov.diskominfotik.sdgswebview,SDGs NTB,pemerintah provinsi Nusa Tenggara Barat,NTB SDGs Application,"Dinas Komunikasi, Informatika dan Statistik NTB",
id.go.ntbprov.agendapimpinan.agendapimpinan,Agenda Pimpinan NTB,pemerintah provinsi Nusa Tenggara Barat,West Nusa Tenggara Regional Leadership Agenda,"Dinas Komunikasi, Informatika dan Statistik NTB",
id.go.jogjaprov.jogjaistimewa,Jogja Istimewa,pemerintah provinsi DI Yogyakarta,Guide to roam and enjoy Privileges Yogyakarta.,Pemda DIY,
id.go.jogjaprov.eoffice,E-Office Pemda DIY,pemerintah provinsi DI Yogyakarta,DIY Government&#39,s letter management application,Pemda DIY
id.go.jatimprov.dinkes.ppid,PPID Dinkes Jatim,pemerintah provinsi Jawa Timur,This service is an online service tool for public information applicants,Dinas Kesehatan Provinsi Jawa Timur,
id.go.jakarta.pelayanan.lacakberkas,Lacak Berkas,pemerintah provinsi DKI Jakarta,Track Files DPMPTSP Jakarta,Abrar,
id.go.jakarta.dinkes.esehatjakarta,e-Sehat Dinas Kesehatan DKI Jakarta,pemerintah provinsi DKI Jakarta,Health Information Application for DKI Jakarta Residents (Official),Dinas Kesehatan Provinsi DKI Jakarta,
id.go.jabarprov.pikobar,PIKOBAR Jawa Barat,pemerintah provinsi Jawa Barat,PIKOBAR Information and Coordination Centre for Disease and Disaster - West Java,Pemerintah Provinsi Jawa Barat,
id.go.bantenprov.epormas.epormas,Tiara Banten,pemerintah provinsi Banten,Aplikasi Kartu Ibu dan Anak,CyberMedia.Co.Id,
id.dasawisma.android,Carik Jakarta,pemerintah provinsi DKI Jakarta,Family Data Collection Application by the Chairperson of Wisma PKK Dasa DKI Jakarta Province,Dinas PPAPP dan TP-PKK Provinsi DKI Jakarta,
home.btn.gun.absensi,Absensi Pegawai Provinsi Lampung,pemerintah provinsi Lampung,Android application to open the Online Attendance of the Lampung Provincial Government,Guntur Kurniawan,
hagemaruf.wasnakerdki.suket,SUKET K3 DKI Jakarta,pemerintah provinsi DKI Jakarta,Application for submission of Online K3 Compliance Requirements,Disnaker DKI Jakarta,
gov.bdg.pusicovbandung,PUSICOV Bandung,pemerintah provinsi Jawa Barat,The official application of the City Government of Bandung for information on outbreaks of viral diseases,Diskominfo Kota Bandung,
go.id.simapan.kalsel,SIMAPAN PERIZINAN KALIMANTAN SELATAN,pemerintah provinsi Kalimantan Selatan,SiMAPAN is the Integrated Licensing Services Information System for KALSEL&#39,s Public,Alfiys.group
go.id.jambiprov.nakertrans.sibakol,Sibakol,pemerintah provinsi Jambi,Sibakol - Online job fair information system,Disnakertrans Provinsi Jambi,
esamsat.kepri,ESamsat KEPRI,pemerintah provinsi Kepulauan Riau,Payment of Motor Vehicle Tax Online,BP2RD Kepulauan Riau,
dpmptsp.jabarprov.go.id.dpmptspjabarinternal,EUIS CANTIK,pemerintah provinsi Jawa Barat,EUIS CANTIK Merupakan aplikasi Sistem Informasi Eksekutif berbasis Android,Alfiys.group,
com.wRiauCreativeCentre_8751361,Riau Creative Centre RCC,pemerintah provinsi Riau,Riau Creative Economy Center,Dinas Pariwisata Provinsi Riau,
com.wPPIDBawasluSulteng_12752112,PPID Bawaslu Sulteng,pemerintah provinsi Sulawesi Tengah,Bawaslu PPID application for Central Sulawesi Province,Humdatin Bawaslu Sulteng,
com.wPPIDBawasluGorontalo_13335111,PPID Bawaslu Kab. Gorontalo,pemerintah provinsi Gorontalo,Application of PPID Bawaslu Gorontalo District,nynadynasir,
com.wPerwakilanProvinsiJawaBarat,Perwakilan Provinsi Jawa Barat,pemerintah provinsi Jawa Barat,Representative office of West Java Province,Pemerintah Provinsi Jawa Barat,
com.technosstudio.e_office_mobile,E-OFFICE SULTRA,pemerintah provinsi Sulawesi Tenggara,E-Office merupakan aplikasi yang memudahkan proses surat menyurat antar OPD,Techno's Studio,
com.surya.diskominfosumbar.onsmart,OnSMART,pemerintah provinsi Sumatera Barat,Onsmart Provinsi Sumatera Barat,Diskominfo Sumbar,
com.siritta.sulsel.prov,SIRITTA Prov.Sulawesi Selatan Ver.2,pemerintah provinsi Sulawesi Selatan,SIRITTA Prov. Sulsel,FutuRis Model,
com.sip.budgeting,SIKMA Kepri,pemerintah provinsi Kepulauan Riau,Riau Islands Cooperation Information System,IKM Disperindag,
com.sikam.app,SIKAM,pemerintah provinsi Lampung,Lampung Health Application System,Pemerintah Provinsi Lampung,
com.sicantik.simpatikjabar,Simpatik Perizinan Jawa Barat,pemerintah provinsi Jawa Barat,SIMPATIK is a Licensing Information System for Public Services in West Java,Alfiys.group,
com.saranajaya.samawa,SAMAWA DP 0,pemerintah provinsi DKI Jakarta,DP 0 Rupiah SAMAWA home program registration application,Perumda Sarana Jaya,
com.sapawarga.jds,Sapawarga,pemerintah provinsi Jawa Barat,"Application platform for delivering aspirations, information and public services",Pemerintah Provinsi Jawa Barat,
com.sambat.banten,SAMBAT - SAMSAT BANTEN HEBAT,pemerintah provinsi Banten,Vehicle Tax Check Application in the Banten Province Region,Bapenda Provinsi Banten,
com.rsudprovntb.rsudprovntb,RSUD Prov NTB,pemerintah provinsi Nusa Tenggara Barat,Rumah Sakit Umum Daerah (RSUD) Provinsi Nusa Tenggara Barat,Compro Innova Solution,
com.rsud.tarakankaltarav2,RSUD Tarakan Kaltara Mobile V2,pemerintah provinsi Kalimantan Utara,"Online Registration for Outpatient Tarakan Hospital, Kaltara",RSUD Tarakan Kalimantan Utara,
com.rspb.edp.sitaro2,Sitaro,pemerintah provinsi Riau,Online Registration Information System,EDP RSUD Petala Bumi Provinsi Riau,
com.rspb.edp.sikepo,Sikepo,pemerintah provinsi Riau,Online Personnel Information System,EDP RSUD Petala Bumi Provinsi Riau,
com.rapemda.pringsewu,Rapemda Pringsewu,pemerintah provinsi Lampung,Local Public Broadcasting Radio Broadcast Local Government District. Pringsewu,SewuApps,
com.radio.nusa.tenggara,Radio Nusa Tenggara,pemerintah provinsi Nusa Tenggara Barat,Application to listen to Radio broadcasts of West and East Nusa Tenggara,YOYOG APP,
com.presensisiswa.man2lomboktimur,MAN 2 LOMBOK TIMUR,pemerintah provinsi Nusa Tenggara Barat,Special Applications MAN 2 EAST LOMBOK,Presensi Siswa,
com.ppdbsmanbengkulu.usp,PPDB SMA-SMK N Prov Bengkulu,pemerintah provinsi Bengkulu,Application of PPDB SMA-SMK N Bengkulu Province.,Uspatih Studio,
com.olongia.provgtlo.surag,Disposisi Digital,pemerintah provinsi Gorontalo,disposition Digital,Gorontalo,
com.nativebase,JDIH JABAR,pemerintah provinsi Jawa Barat,Legal Documentation and Information Network of West Java Province,Biro Hukum dan HAM Provinsi Jawa Barat,
com.motorola.camera2,Moto Camera 2,pemerintah provinsi Jawa Barat,"Fast, simple, stunning photo and video capture.",Motorola Mobility LLC.,
com.kumaladev.latippa,LATIPPA Sulsel,pemerintah provinsi Sulawesi Selatan,LATIPPA (Fast Livestock Traffic Permit) South Sulawesi,KumalaDev,
com.kominfo.simaya,Surek Sumbar,pemerintah provinsi Sumatera Barat,SUREK: West Sumatra Province Electronic Mail,Diskominfo Sumbar,
com.jdih.provinsiriau,JDIH Provinsi Riau,pemerintah provinsi Riau,JDIH Riau Province official application documents the Riau Province Legal Products,Biro Hukum Setda Provinsi Riau,
com.jakartacctv,CCTV Jakarta Online,pemerintah provinsi DKI Jakarta,Monitor Jakarta with CCTV Jakarta Online,JNN Dev,
com.ipds.sulut,SIPEDAS Mantap!,pemerintah provinsi Sulawesi Utara,North Sulawesi BPS,BPS Provinsi Sulawesi Utara,
com.ipds.sulut,SIPEDAS Mantap!,pemerintah provinsi Sulawesi Utara,North Sulawesi BPS,BPS Provinsi Sulawesi Utara,
com.ino.bpbd,BPBD Jawa Tengah,pemerintah provinsi Jawa Tengah,Provide notification of the latest news and PPID BPBD Central Java Province,Lab Riset D2F,
com.greennusa.ppidmobile,PPID Kaltim,pemerintah provinsi Kalimantan Timur,Information and Documentation Management Officer,PPID  PROVINSI KALIMANTAN TIMUR,
com.fingerfastlab.biadminsantun,BI SANTUN ADMIN,pemerintah provinsi Kepulauan Riau,Admin mannered BI applications can only be accessed by administrators of Banking Partners,KPw Bank Indonesia Provinsi Kepulauan Riau,
com.esign.monajuwitas.suratapl,E-Sign Sumbar,pemerintah provinsi Sumatera Barat,E-Sign SPJ of West Sumatra Province,Diskominfo Sumbar,
com.embarcadero.eKIR_INHU,KIR ONLINE INHU - RIAU,pemerintah provinsi Riau,Testing Service (Kir Test) Dishub Motor Vehicle Kab. Indra Giri Hulu,DINAS PERHUBUNGAN,
com.dprdbungo.jdihdprdbengkuluutara,JDIH DPRD BENGKULU UTARA,pemerintah provinsi Bengkulu,"JDIH DPRD, BENGKULU UTARA DISTRICT",Romasyaf Group,
com.disperindag.sigap,SIGAP - Sistem Informasi Harga Pasar Lampung,pemerintah provinsi Lampung,Find out daily information on market commodity prices in Lampung easily,Pemerintah Provinsi Lampung,
com.disparda.northsulawesitourism,North Sulawesi Tourism,pemerintah provinsi Sulawesi Utara,This application contains tourism information in the province of North Sulawesi,VD'sign Tech,
com.diskominfotik.ppidmobile,PPID Lampung,pemerintah provinsi Lampung,PPID (Information and Documentation Management Officer) Application in Lampung Province,Pemerintah Provinsi Lampung,
com.diskominfosumbar.dashboardegov,Dashboard Sumbar,pemerintah provinsi Sumatera Barat,Dashboard Sumbar. APP pemantuan penggunaan aplikasi.,Diskominfo Sumbar,
com.diskominfo.sumbar.sumbartv,Sumbar Hub,pemerintah provinsi Sumatera Barat,West Sumatra Provincial Government Hub West Sumatra,Diskominfo Sumbar,
com.diskominfo.sumbar.sipantau,Sipantau Sumbar,pemerintah provinsi Sumatera Barat,West Sumatra Monitoring System (SIPANTAU),Diskominfo Sumbar,
com.diskominfo.sumbar.silopeli,Inlovest Sumbar,pemerintah provinsi Sumatera Barat,Application Information Location of Investment Opportunities in West Sumatra,Diskominfo Sumbar,
com.diskominfo.sumbar.silaharmobile,Silahar Sumbar,pemerintah provinsi Sumatera Barat,Online Daily Report Recording Application (SILAHAR),Diskominfo Sumbar,
com.diskominfo.sumbar.gemanagari,Gema Nagari Sumbar,pemerintah provinsi Sumatera Barat,"Gema Nagari, West Sumatra Province",Diskominfo Sumbar,
com.diskominfo.sumbar.asik,Asik Sumbar,pemerintah provinsi Sumatera Barat,ASIK DPRD Prov. West Sumatra,Diskominfo Sumbar,
com.diskominfo.alsintanmobile,Alsintan Sumbar,pemerintah provinsi Sumatera Barat,Application used to manage the history of machinery &amp, in agriculture,Diskominfo Sumbar
com.diskominfo_prov_bengkulu.e_presensimobileprovinsibengkulu,E-Presensi Mobile Provinsi Bengkulu,pemerintah provinsi Bengkulu,This application provides a new method for employees to make attendance,eGov BengkuluProv,
com.disdukcapildaldukkbsulsel.disdukcapildaldukkbsulsel,Disdukcapil Dalduk KB Sulsel,pemerintah provinsi Sulawesi Selatan,Aplikasi informasi mengenai Bidang KB Dinas Dukcapil Dalduk Prov. SulSel,Compro Innova Solution,
com.digitalfusi.lpsesumselmonitor,LPSE Sumsel Monitor,pemerintah provinsi Sumatera Selatan,Aplikasi monitoring uptime server &amp, pengadaan lpse se Sumatera Selatan,Difu Kreasi
com.dapobud.sumsel.app,DAPOBUD Sumsel,pemerintah provinsi Sumatera Selatan,Main Culture Data of South Sumatra,CyDev,
com.dalakriau.ricdpmptspriau,RIC DPMPTSP Provinsi Riau,pemerintah provinsi Riau,Riau Investment Canal DPMPTSP Mobile Application in Riau Province,RIC DPMPTSP Provinsi Riau,
com.cleova.android.dlhkkepri,DLHKKEPRI -Dinas Lingkungan Hidup& Kehutanan KEPRI,pemerintah provinsi Kepulauan Riau,Accurate Info DLHKKEPRI (Riau Islands Environment and Forestry Service),CLEOVA DEV,
com.bpadntt.petugassamsatt,Petugas Samsat NTT,pemerintah provinsi Nusa Tenggara Timur,This application is intended for employees of BPAD / UPTD regional income of NTT Province,BAPENDA NTT,
com.blondev.jdihlampung,JDIH Provinsi Lampung,pemerintah provinsi Lampung,Application provider of statutory information in Lampung Province,Biro Hukum Setda Provinsi Lampung,
com.berita.riau,Berita Riau,pemerintah provinsi Riau,Current Riau latest news or summarized in one application,Indonesian Independent Media,
com.apps2u.rsudntb,RSUD Provinsi NTB,pemerintah provinsi Nusa Tenggara Barat,West Nusa Tenggara Provincial General Hospital,apps2u.id,
com.alphasoft.esignature,eSignature Diskominfo Prov Kalsel,pemerintah provinsi Kalimantan Selatan,A webview application to access the eSignature system mobile,SATRIYADI SOFT,
appId,title,gov_name,summary,developer,
baliprov.diskominfos.absensi,Absensi Pegawai Pemprov Bali ,pemerintah provinsi Bali,,,
baliprov.diskominfos.hmc,Bali Media Center,pemerintah provinsi Bali,,,
baliprov.biroumpro.eoffice,E-Office Pemprov. Bali,pemerintah provinsi Bali,,,
baligov.ptsp.ekartupengawasankendaraan,E-Kartu Pengawasan PTSP Bali,pemerintah provinsi Bali,,,
baliprov.diskominfos.antrean,Antrean,pemerintah provinsi Bali,,,
baliprov.diskominfos.antreanfaskes,Antrean Faskes,pemerintah provinsi Bali,,,
baliprov.diskominfos.madeinbali,Made in Bali (Early Access),pemerintah provinsi Bali,,,
com.winterscall.sikkbsmobile,Krama Bali Sehat,pemerintah provinsi Bali,,,
baliprov.diskominfos.lovebali,Love Bali,pemerintah provinsi Bali,,,
baliprov.diskominfos.absensiopd,Absensi OPD Pemprov Bali (Early Access),pemerintah provinsi Bali,,,
baliprov.diskominfos.lovebaliendpoint,Love Bali Endpoint,pemerintah provinsi Bali,,,
